player_id,salary,team_code,HEIGHT,experience,AGE,PLAYER_SEASON_STATS_FG,PLAYER_SEASON_STATS_FGA,PLAYER_SEASON_STATS_FGP,PLAYER_SEASON_STATS_TRB,PLAYER_SEASON_STATS_PTS,position
adrieje01,342666.0,GSW,197.5,3,28,23,54,0.426,58,57,PF
alabiso01,770000.0,TOR,212.5,2,25,3,15,0.2,14,6,Center
aldrico01,2126520.0,OKC,207.5,3,25,8,15,0.533,35,18,Center
aminual01,2563320.0,LAC,202.5,3,23,160,406,0.394,267,457,SF
asikom01,1721000.0,CHI,210,3,27,78,141,0.553,306,229,Center
augusdj01,2540400.0,CHA,180,5,26,399,958,0.416,225,1178,PG
batumni01,1196760.0,POR,200,5,25,367,807,0.455,361,990,SF
beaubro01,1156080.0,DAL,180,4,25,94,223,0.422,52,236,PG
biedran01,9000000.0,GSW,207.5,9,27,142,266,0.534,426,294,Center
blairde01,918000.0,SAS,197.5,4,24,292,583,0.501,565,674,PF
bledser01,1485000.0,LAC,182.5,3,24,206,486,0.424,223,543,PG
booketr01,1204560.0,WAS,197.5,3,26,139,253,0.549,251,346,PF
brackcr01,1306920.0,PHI,205,,,4,16,0.25,4,8,PF
bradlav01,1418160.0,BOS,185,3,23,23,67,0.343,17,52,PG
brownde04,762195.0,CHA,197.5,,,62,113,0.549,84,151,SF
bryanko01,24806250.0,LAL,195,17,35,740,1639,0.451,419,2078,SG
budinch01,780871.0,HOU,197.5,4,25,279,656,0.425,281,765,SF
bynuman01,13700000.0,LAL,210,7,26,237,413,0.574,508,612,Center
bynumwi01,3250000.0,DET,180,6,31,182,406,0.448,74,482,PG
chalmma01,854389.0,MIA,182.5,5,27,155,388,0.399,146,447,PG
conlemi01,4913007.0,MEM,182.5,6,26,423,953,0.444,247,1107,PG
couside01,3374640.0,SAC,207.5,3,23,432,1004,0.43,699,1143,Center
crawfjo02,1042320.0,WAS,190,3,25,165,423,0.39,77,423,SG
curryst01,2913840.0,GSW,187.5,4,25,505,1053,0.48,286,1373,PG
dayeau01,1803720.0,DET,207.5,4,25,193,471,0.41,274,537,SF
denglu01,11345000.0,CHI,200,9,28,531,1155,0.46,476,1430,SF
derozde01,2453880.0,TOR,197.5,4,24,539,1154,0.467,315,1410,SG
ellinwa01,1078800.0,MIN,190,4,26,160,397,0.403,108,410,SG
erdense01,473604.0,CLE,210,,,4,14,0.286,11,13,Center
eyengch01,1020960.0,CLE,192.5,,,130,306,0.425,123,303,SF
favorde01,4133280.0,UTA,205,3,22,74,140,0.529,115,180,PF
fernaru01,1246680.0,POR,195,,,213,575,0.37,172,668,SG
fesenky01,1087500.0,UTA,212.5,,,44,100,0.44,108,106,Center
flynnjo01,3192000.0,MIN,180,,,108,296,0.365,77,279,PG
fosteje01,6655000.0,IND,207.5,,,80,167,0.479,350,187,Center
gasolma01,3480000.0,MEM,212.5,5,29,364,691,0.527,569,951,Center
gayru01,13603750.0,MEM,200,7,27,409,869,0.471,336,1069,SF
gibsota01,1117680.0,CHI,202.5,4,28,234,502,0.466,458,569,PF
ginobma01,11854584.0,SAS,195,11,36,441,1018,0.433,295,1393,SG
grangda01,10973202.0,IND,200,8,30,535,1260,0.425,425,1622,SF
griffbl01,5357280.0,LAC,205,3,24,696,1376,0.506,989,1845,PF
haddaha01,1600000.0,MEM,215,,,30,58,0.517,68,75,Center
hansbty01,1998600.0,IND,202.5,4,28,285,613,0.465,366,767,PF
haranlu01,473604.0,CLE,200,,,51,135,0.378,88,130,PF
hardeja01,4304520.0,OKC,192.5,4,24,298,684,0.436,255,998,SG
hasleud01,3500000.0,MIA,200,10,33,44,86,0.512,106,104,PF
haywago01,2356320.0,UTA,200,3,23,142,293,0.485,139,388,SF
haywala01,1020960.0,MIN,195,3,27,55,154,0.357,70,160,SF
hendege02,2103840.0,CHA,192.5,4,26,259,570,0.454,207,653,SG
hibbero01,1685280.0,IND,215,5,27,410,890,0.461,610,1025,Center
hillge01,1157160.0,SAS,185,5,27,287,633,0.453,199,884,PG
holidjr01,1627920.0,PHI,187.5,4,23,446,999,0.446,332,1145,PG
horfoal01,5444857.0,ATL,205,6,27,513,921,0.557,718,1178,Center
ibakase01,1204200.0,OKC,205,4,24,335,617,0.543,622,808,PF
ilyaser01,2320500.0,MIL,202.5,5,26,221,507,0.436,365,571,PF
jamesda01,1156320.0,NJN,197.5,3,26,46,103,0.447,85,110,SF
jennibr01,2331120.0,MIL,182.5,4,24,361,926,0.39,234,1019,PG
johnsar02,473604.0,POR,187.5,,,46,101,0.455,36,110,PG
johnsch03,27859.0,BOS,207.5,3,28,2,3,0.667,5,6,Center
johnsch03,136509.0,BOS,207.5,3,28,2,3,0.667,5,6,Center
jordade01,854389.0,LAC,207.5,5,25,234,341,0.686,575,566,Center
kamanch01,11800000.0,LAC,210,10,31,177,376,0.471,225,397,Center
lawsoty01,1546560.0,DEN,177.5,4,26,346,688,0.503,209,933,PG
linje01,473604.0,GSW,187.5,3,25,28,72,0.389,34,76,PG
lopezbr01,2413320.0,NJN,210,5,25,644,1309,0.492,488,1673,Center
lopezro01,1867320.0,PHO,210,5,25,179,357,0.501,216,432,Center
mcgeeja01,1601040.0,WAS,210,5,26,332,604,0.55,634,798,Center
meeksjo01,762195.0,PHI,190,4,26,242,570,0.425,171,774,SG
millspa01,7600000.0,UTA,200,7,29,525,988,0.531,579,1315,PF
millspa02,937195.0,POR,180,4,25,135,328,0.412,51,353,PG
mozgoti01,3567096.0,DEN,212.5,3,27,11,21,0.524,17,28,Center
nashst01,10310938.0,PHO,187.5,17,40,399,811,0.492,260,1106,PG
nealga01,525000.0,SAS,190,3,29,285,632,0.451,196,783,SG
nelsoja01,7800000.0,ORL,180,9,32,374,838,0.446,226,997,PG
noahjo01,3128536.0,CHI,207.5,6,28,211,402,0.525,498,561,Center
owensla01,55718.0,SAS,197.5,,,3,6,0.5,4,9,SF
parketo01,13500000.0,SAS,185,12,31,555,1069,0.519,238,1368,PG
pattepa01,1823280.0,HOU,202.5,3,24,149,267,0.558,200,328,PF
paulch01,14940153.0,NOH,180,8,28,430,928,0.463,327,1268,PG
pekovni01,4000000.0,MIN,207.5,3,28,136,263,0.517,193,359,Center
pittmde01,473604.0,MIA,207.5,3,25,1,3,0.333,3,2,Center
princta01,11148760.0,DET,202.5,11,33,473,1001,0.473,329,1098,SF
rondora01,9090911.0,BOS,182.5,7,27,318,670,0.475,297,721,PG
rosede01,5546160.0,CHI,187.5,4,25,711,1597,0.445,330,2026,PG
scolalu01,7775378.0,HOU,202.5,6,33,569,1129,0.504,606,1352,PF
smithis01,473604.0,MEM,180,3,25,11,32,0.344,5,27,PG
stephla01,750000.0,IND,192.5,3,23,13,39,0.333,18,37,SG
teaguje01,1476840.0,ATL,185,4,25,133,304,0.438,102,361,PG
thabeha01,4793280.0,MEM,217.5,4,26,17,39,0.436,75,53,Center
thornma01,762195.0,NOH,190,4,26,137,334,0.41,131,359,SG
